ID,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
7819,1,2016-01-02 01:29:38,2016-01-02 01:31:50,1,0.6,-73.98331451416014,40.738563537597656,1,N,-73.97763061523438,40.74655532836913,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
7820,2,2016-01-02 01:29:38,2016-01-02 01:32:23,1,0.75,-73.98538208007811,40.749698638916016,1,N,-73.99156188964845,40.74664688110352,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
7821,2,2016-01-02 01:29:38,2016-01-02 01:32:47,1,0.8,-74.00135803222656,40.73103332519531,1,N,-74.00079345703125,40.73908615112305,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7822,2,2016-01-02 01:29:39,2016-01-02 01:40:54,2,3.2,-74.00247192382812,40.73366928100586,1,N,-73.98760223388672,40.766159057617195,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
7823,2,2016-01-02 01:29:39,2016-01-02 01:38:54,2,2.96,-73.99000549316406,40.7569465637207,1,N,-73.9631118774414,40.7937889099121,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
7824,2,2016-01-02 01:29:39,2016-01-02 01:45:33,1,7.66,-73.98812866210938,40.73165893554688,1,N,-73.97521209716798,40.653839111328125,1,23.0,0.5,0.5,10.29,0.0,0.3,34.59
7825,2,2016-01-02 01:29:39,2016-01-02 01:36:42,2,2.64,-73.9912109375,40.67129135131836,1,N,-73.99824523925781,40.64639663696289,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
7826,1,2016-01-02 01:29:40,2016-01-02 01:46:56,1,4.6,-73.99857330322266,40.72970199584961,1,N,-73.9334487915039,40.7049217224121,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95
7827,2,2016-01-02 01:29:40,2016-01-02 01:36:34,1,1.09,-73.98126220703125,40.75902557373047,1,N,-73.9955825805664,40.76471328735352,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7828,1,2016-01-02 01:29:42,2016-01-02 01:34:51,2,1.3,-73.98766326904298,40.732364654541016,1,N,-73.99970245361328,40.744190216064446,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35
7829,1,2016-01-02 01:29:43,2016-01-02 01:32:12,1,0.7,-73.96501159667967,40.791900634765625,1,N,-73.9527816772461,40.78677368164063,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
7830,1,2016-01-02 01:29:43,2016-01-02 01:39:51,1,3.5,-73.98918151855469,40.7187728881836,1,N,-73.95480346679686,40.68780517578125,1,12.5,0.5,0.5,1.5,0.0,0.3,15.3
7831,2,2016-01-02 01:29:43,2016-01-02 01:31:03,1,0.49,-73.97798919677734,40.74579620361328,2,N,-73.9714584350586,40.74581527709961,2,52.0,0.0,0.5,0.0,0.0,0.3,52.8
7832,2,2016-01-02 01:29:43,2016-01-02 01:35:30,1,1.67,-73.9828109741211,40.75564956665039,1,N,-73.99266815185547,40.74137878417969,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
7833,1,2016-01-02 01:29:44,2016-01-02 01:33:19,2,1.1,-73.98439788818358,40.7485466003418,1,N,-73.9778823852539,40.75970458984375,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
7834,1,2016-01-02 01:29:44,2016-01-02 01:34:57,3,0.7,-73.99017333984375,40.7541618347168,1,N,-73.978271484375,40.74855422973633,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7835,1,2016-01-02 01:29:45,2016-01-02 02:03:54,1,13.6,-73.77670288085938,40.64527893066406,1,N,-73.93769836425781,40.6884994506836,1,41.0,0.5,0.5,8.46,0.0,0.3,50.76
7836,2,2016-01-02 01:29:45,2016-01-02 01:33:39,6,1.41,-73.96189880371094,40.759471893310554,1,N,-73.95600891113281,40.77605056762695,1,6.0,0.5,0.5,0.74,0.0,0.3,8.04
7837,1,2016-01-02 01:29:46,2016-01-02 01:48:20,1,10.3,-73.97368621826173,40.75162124633789,1,N,-73.87083435058595,40.77409744262695,1,29.5,0.5,0.5,9.05,5.54,0.3,45.39
7838,2,2016-01-02 01:29:46,2016-01-02 01:49:13,1,5.86,-74.00301361083984,40.73328399658203,1,N,-73.96682739257811,40.79904174804688,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
7839,1,2016-01-02 01:29:47,2016-01-02 01:34:32,1,1.4,-74.00108337402342,40.73089218139648,1,N,-73.98985290527344,40.74850845336913,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7840,1,2016-01-02 01:29:47,2016-01-02 01:42:39,1,3.1,-73.96383666992188,40.76131057739258,1,N,-74.00254058837889,40.74488067626953,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
7841,1,2016-01-02 01:29:47,2016-01-02 01:35:09,1,0.6,-73.9862060546875,40.756938934326165,1,N,-73.99575805664062,40.75924301147461,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7842,2,2016-01-02 01:29:47,2016-01-02 01:30:37,1,0.18,-73.98350524902342,40.726177215576165,1,N,-73.98514556884764,40.72391128540039,1,3.0,0.5,0.5,0.86,0.0,0.3,5.16
7843,2,2016-01-02 01:29:47,2016-01-02 01:32:49,2,0.88,-73.97852325439453,40.74103927612305,1,N,-73.9819107055664,40.731048583984375,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
7844,2,2016-01-02 01:29:47,2016-01-02 01:38:56,2,1.09,-73.9856185913086,40.73136138916016,1,N,-73.9886703491211,40.7212142944336,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
7845,2,2016-01-02 01:29:47,2016-01-02 01:46:13,1,3.95,-73.92789459228516,40.75569534301758,1,N,-73.86673736572266,40.75267028808594,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
7846,1,2016-01-02 01:29:48,2016-01-02 01:41:36,1,2.7,-73.98562622070312,40.7470588684082,1,N,-74.00056457519531,40.727363586425774,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
7847,2,2016-01-02 01:29:48,2016-01-02 01:49:40,2,9.65,-73.97693634033203,40.74731063842773,1,N,-73.87947082519531,40.840850830078125,1,28.0,0.5,0.5,1.0,0.0,0.3,30.3
7848,2,2016-01-02 01:29:48,2016-01-02 01:53:37,3,10.01,-73.98590087890625,40.72222137451172,1,N,-73.945556640625,40.83258056640625,1,31.0,0.5,0.5,8.08,0.0,0.3,40.38
7849,2,2016-01-02 01:29:49,2016-01-02 01:42:12,1,1.79,-74.00186157226561,40.73855972290039,1,N,-73.97888946533203,40.72391128540039,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
7850,2,2016-01-02 01:29:49,2016-01-02 01:44:46,1,3.35,-73.95565795898438,40.78807830810546,1,N,-73.97283172607422,40.748291015625,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
7851,2,2016-01-02 01:29:49,2016-01-02 01:32:41,3,0.85,-73.95523834228516,40.814788818359375,1,N,-73.95470428466798,40.80518341064453,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7852,2,2016-01-02 01:29:49,2016-01-02 01:41:40,1,3.68,-73.98899841308595,40.74771881103516,1,N,-74.01229858398438,40.70389175415039,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
7853,1,2016-01-02 01:29:51,2016-01-02 01:31:35,2,0.4,-73.98397827148438,40.750835418701165,1,N,-73.99072265625,40.75094985961913,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
7854,2,2016-01-02 01:29:51,2016-01-02 01:33:16,1,0.38,-73.99260711669923,40.75321960449219,1,N,-73.9887466430664,40.75661087036133,1,4.5,0.5,0.5,1.74,0.0,0.3,7.54
7855,1,2016-01-02 01:29:52,2016-01-02 01:35:58,1,2.7,-73.98041534423827,40.74287796020508,1,N,-73.95500183105469,40.77743148803711,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
7856,1,2016-01-02 01:29:52,2016-01-02 01:39:22,1,3.1,-73.97171783447266,40.76321792602539,1,N,-73.92597198486328,40.761394500732415,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
7857,2,2016-01-02 01:29:52,2016-01-02 01:32:47,1,1.28,-73.99220275878906,40.74378967285156,1,N,-73.98439788818358,40.75896835327149,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7858,2,2016-01-02 01:29:52,2016-01-02 01:36:53,5,1.47,-73.94709014892578,40.77592086791992,1,N,-73.9657974243164,40.77193832397461,1,7.5,0.5,0.5,1.3,0.0,0.3,10.1
7859,2,2016-01-02 01:29:52,2016-01-02 01:35:51,1,0.94,-73.98857879638672,40.7314682006836,1,N,-73.99260711669923,40.74137115478516,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
7860,1,2016-01-02 01:29:53,2016-01-02 01:35:03,1,1.3,-73.98861694335938,40.74871826171875,1,N,-73.97801971435547,40.76461410522461,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7861,2,2016-01-02 01:29:55,2016-01-02 01:54:34,1,9.18,-73.98836517333984,40.756961822509766,1,N,-73.85861206054686,40.73037338256836,1,28.5,0.5,0.5,3.0,0.0,0.3,32.8
7862,2,2016-01-02 01:29:55,2016-01-02 01:52:20,5,9.49,-74.00028228759764,40.73052597045898,1,N,-73.91778564453125,40.81049346923828,2,29.5,0.5,0.5,0.0,0.0,0.3,30.8
7863,1,2016-01-02 01:29:56,2016-01-02 01:44:12,1,4.4,-73.97046661376953,40.75914764404297,1,N,-74.00714874267578,40.707557678222656,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95
7864,1,2016-01-02 01:29:56,2016-01-02 01:46:37,2,4.1,-73.99714660644531,40.72479248046875,1,N,-73.9947967529297,40.75543212890625,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8
7865,1,2016-01-02 01:29:56,2016-01-02 01:46:49,1,7.7,-73.97528076171875,40.76505279541016,1,N,-73.93506622314453,40.842552185058594,1,24.0,0.5,0.5,0.0,0.0,0.3,25.3
7866,1,2016-01-02 01:29:56,2016-01-02 01:37:24,1,2.9,-73.98079681396483,40.745155334472656,1,N,-73.95467376708984,40.78014755249024,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
7867,2,2016-01-02 01:29:56,2016-01-02 01:31:12,1,0.44,-73.95198822021484,40.79012680053711,1,N,-73.94791412353516,40.795703887939446,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
7868,2,2016-01-02 01:29:56,2016-01-02 01:35:37,1,0.91,-73.99954986572266,40.728328704833984,1,N,-73.98586273193358,40.72272872924805,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
7869,2,2016-01-02 01:29:56,2016-01-02 01:34:50,1,0.9,-73.99214935302734,40.7534065246582,1,N,-73.97799682617188,40.74735641479492,1,5.5,0.5,0.5,1.25,0.0,0.3,8.05
7870,2,2016-01-02 01:29:56,2016-01-02 01:36:22,1,1.81,-73.98731231689453,40.76057815551758,1,N,-73.97750854492188,40.78425979614258,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
7871,1,2016-01-02 01:29:58,2016-01-02 01:35:31,1,0.8,-73.99022674560547,40.725128173828125,1,N,-73.98686218261719,40.71792984008789,1,5.5,0.5,0.5,3.0,0.0,0.3,9.8
7872,2,2016-01-02 01:29:58,2016-01-02 01:33:26,1,0.84,-73.98976898193358,40.73183441162109,1,N,-73.98548889160156,40.74117660522461,1,5.0,0.5,0.5,1.89,0.0,0.3,8.19
7873,2,2016-01-02 01:29:58,2016-01-02 01:37:07,1,1.5,-73.99324035644531,40.74163055419922,1,N,-73.99188232421875,40.726558685302734,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
7874,1,2016-01-02 01:29:59,2016-01-02 01:35:03,2,1.1,-73.95945739746092,40.81422424316406,1,N,-73.96808624267578,40.80068206787109,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7875,1,2016-01-02 01:29:59,2016-01-02 01:31:07,1,0.0,-73.99252319335938,40.7371482849121,1,N,-73.99308776855469,40.736770629882805,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
7876,2,2016-01-02 01:29:59,2016-01-02 01:41:56,1,2.57,-73.99874877929686,40.728271484375,1,N,-73.99246215820312,40.75600814819336,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
7877,1,2016-01-02 01:30:00,2016-01-02 01:37:47,1,2.0,-73.9659423828125,40.760608673095696,1,N,-73.95879364013672,40.78184509277344,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
7878,1,2016-01-02 01:30:00,2016-01-02 01:36:19,1,1.5,-73.86912536621094,40.7573471069336,1,N,-73.8899154663086,40.749298095703125,1,7.0,0.5,0.5,0.0,0.0,0.3,8.3
7879,1,2016-01-02 01:30:01,2016-01-02 01:33:42,1,0.9,-73.97805786132812,40.76319122314453,1,N,-73.98789978027342,40.75907516479492,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7880,2,2016-01-02 01:30:01,2016-01-02 01:46:13,1,5.43,-73.98351287841797,40.7300910949707,1,N,-73.97734069824217,40.78932571411133,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
7881,1,2016-01-02 01:30:02,2016-01-02 01:35:08,3,0.9,-73.98332214355469,40.72226333618164,1,N,-73.99382781982422,40.71825408935546,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7882,1,2016-01-02 01:30:02,2016-01-02 01:34:04,1,0.7,-73.9911880493164,40.75529861450195,1,N,-73.99301147460938,40.763137817382805,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7883,1,2016-01-02 01:30:02,2016-01-02 01:32:26,1,0.7,-74.00284576416014,40.73366928100586,1,N,-74.00288391113281,40.72466659545898,1,4.5,0.5,0.5,1.45,0.0,0.3,7.25
7884,1,2016-01-02 01:30:03,2016-01-02 01:38:51,1,2.6,-74.00797271728516,40.715042114257805,1,N,-73.98233032226561,40.740058898925774,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
7885,2,2016-01-02 01:30:03,2016-01-02 01:34:54,5,0.69,-73.99552154541014,40.74927520751953,1,N,-73.98931884765625,40.756866455078125,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
7886,2,2016-01-02 01:30:03,2016-01-03 00:53:07,1,0.99,-73.97993469238281,40.75469970703125,1,N,-73.97003173828125,40.751495361328125,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7887,2,2016-01-02 01:30:03,2016-01-02 01:39:34,1,2.63,-73.97958374023438,40.76641845703125,1,N,-73.94905853271484,40.78142929077149,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
7888,2,2016-01-02 01:30:04,2016-01-02 01:39:50,4,4.93,-73.9928207397461,40.72368621826172,1,N,-74.00160217285155,40.67535781860352,2,15.0,0.5,0.5,0.0,0.0,0.3,16.3
7889,1,2016-01-02 01:30:05,2016-01-02 01:40:23,1,3.6,-73.95874786376953,40.76059722900391,1,N,-73.91255950927734,40.7459831237793,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
7890,2,2016-01-02 01:30:05,2016-01-02 01:35:53,1,1.35,-73.99076080322266,40.73651123046875,1,N,-73.98789215087889,40.74813079833984,1,6.5,0.5,0.5,1.2,0.0,0.3,9.0
7891,2,2016-01-02 01:30:05,2016-01-02 01:35:02,1,1.3,-74.00616455078125,40.7336540222168,1,N,-73.99480438232422,40.75013732910156,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7892,2,2016-01-02 01:30:06,2016-01-02 01:36:14,1,1.13,-74.0029296875,40.73329925537109,1,N,-73.99085998535155,40.73501968383789,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7893,1,2016-01-02 01:30:07,2016-01-02 01:47:13,1,5.9,-73.9887466430664,40.7342185974121,1,N,-74.01396179199219,40.67707443237305,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95
7894,1,2016-01-02 01:30:07,2016-01-02 01:45:19,4,4.5,-73.98777770996092,40.72110366821289,1,N,-74.01622772216798,40.717483520507805,1,16.5,0.5,0.5,3.56,0.0,0.3,21.36
7895,2,2016-01-02 01:30:07,2016-01-02 01:42:12,1,3.64,-73.95655059814453,40.771190643310554,1,N,-73.98062896728516,40.72966003417969,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
7896,2,2016-01-02 01:30:07,2016-01-02 01:52:05,1,8.65,-73.99094390869139,40.75090026855469,1,N,-73.93863677978516,40.828807830810554,2,27.5,0.5,0.5,0.0,0.0,0.3,28.8
7897,2,2016-01-02 01:30:07,2016-01-02 01:41:52,1,3.63,-73.99088287353516,40.73435974121094,1,N,-73.99767303466798,40.69512939453125,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
7898,1,2016-01-02 01:30:08,2016-01-02 01:34:10,1,1.0,-74.0060806274414,40.734161376953125,1,N,-74.0052032470703,40.742469787597656,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
7899,1,2016-01-02 01:30:08,2016-01-02 01:34:56,1,0.7,-73.98691558837889,40.721088409423835,1,N,-73.97715759277344,40.72336959838867,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
7900,2,2016-01-02 01:30:08,2016-01-02 01:35:43,1,1.48,-74.00395965576173,40.74190139770508,1,N,-73.98641204833984,40.75143051147461,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7901,1,2016-01-02 01:30:09,2016-01-02 01:35:54,1,1.7,0.0,0.0,1,N,0.0,0.0,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
7902,2,2016-01-02 01:30:09,2016-01-02 01:36:54,2,1.82,-73.98188018798828,40.75603103637695,1,N,-73.99875640869139,40.74234008789063,1,8.0,0.5,0.5,2.0,0.0,0.3,11.3
7903,1,2016-01-02 01:30:10,2016-01-02 01:44:06,1,8.3,-73.9823226928711,40.757930755615234,1,N,-73.93561553955078,40.85704040527344,1,24.0,0.5,0.5,5.05,0.0,0.3,30.35
7904,1,2016-01-02 01:30:10,2016-01-02 01:35:26,1,0.7,-74.0009536743164,40.73081970214844,1,N,-73.9984130859375,40.72465133666992,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8
7905,2,2016-01-02 01:30:10,2016-01-02 01:32:37,5,0.51,-73.98780822753906,40.7210693359375,1,N,-73.98697662353516,40.72526931762695,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
7906,1,2016-01-02 01:30:11,2016-01-02 01:36:32,1,2.7,-73.97187805175781,40.763042449951165,1,N,-73.9501953125,40.797325134277344,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
7907,1,2016-01-02 01:30:12,2016-01-02 01:42:01,1,5.4,-73.95806884765625,40.8157958984375,1,N,-73.91000366210938,40.874393463134766,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95
7908,2,2016-01-02 01:30:12,2016-01-02 01:33:45,2,1.14,-73.98045349121092,40.73843002319336,1,N,-73.98429107666014,40.72558975219727,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5
7909,2,2016-01-02 01:30:12,2016-01-02 01:41:19,3,3.49,-73.98348999023438,40.75487518310546,1,N,-73.94971466064453,40.79012298583984,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
7910,2,2016-01-02 01:30:12,2016-01-02 01:37:00,3,1.21,-73.98777770996092,40.74812698364258,1,N,-73.98316192626953,40.73493576049805,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
7911,2,2016-01-02 01:30:13,2016-01-02 01:37:44,5,1.75,-73.98696899414062,40.766143798828125,1,N,-74.00289916992188,40.74417495727539,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
7912,2,2016-01-02 01:30:14,2016-01-02 01:34:03,2,0.85,-73.98516082763672,40.74771118164063,1,N,-73.98296356201173,40.73899841308594,1,5.0,0.5,0.5,2.0,0.0,0.3,8.3
7913,2,2016-01-02 01:30:14,2016-01-02 01:48:26,2,9.19,-73.98267364501953,40.75704956054688,1,N,-73.86161804199219,40.709808349609375,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8
7914,2,2016-01-02 01:30:14,2016-01-02 01:33:40,1,1.13,-73.9805145263672,40.73812103271485,1,N,-73.98431396484375,40.725601196289055,1,5.5,0.5,0.5,2.04,0.0,0.3,8.84
7915,1,2016-01-02 01:30:16,2016-01-02 01:32:50,1,0.7,-74.00482940673827,40.73030090332031,1,N,-74.00978088378906,40.73539352416992,1,4.0,0.5,0.5,1.3,0.0,0.3,6.6
7916,1,2016-01-02 01:30:16,2016-01-02 01:35:51,1,1.5,-73.98799896240233,40.76472473144531,1,N,-74.00444030761719,40.75197982788086,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
7917,2,2016-01-02 01:30:16,2016-01-02 01:38:41,1,2.82,-73.9503402709961,40.82658767700195,1,N,-73.9690170288086,40.79175567626953,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
7918,2,2016-01-02 01:30:16,2016-01-02 01:37:14,3,0.23,-73.9303207397461,40.812110900878906,1,N,-73.92872619628906,40.8112907409668,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
7919,1,2016-01-02 01:30:17,2016-01-02 01:35:20,1,1.3,-73.97319030761719,40.76420211791992,1,N,-73.9781723022461,40.749168395996094,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
7920,1,2016-01-02 01:30:17,2016-01-02 01:37:07,3,1.6,-73.97547149658203,40.74567794799805,1,N,-73.99164581298828,40.72633361816406,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
7921,1,2016-01-02 01:30:17,2016-01-02 01:42:25,2,3.5,-73.99811553955078,40.73572540283203,1,N,-73.96311950683594,40.77173614501953,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3
7922,2,2016-01-02 01:30:17,2016-01-02 01:34:24,2,0.71,-73.9916000366211,40.75465774536133,1,N,-73.97989654541014,40.74985122680664,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
7923,2,2016-01-02 01:30:18,2016-01-02 01:40:38,1,3.17,-73.98709106445312,40.72914123535156,1,N,-73.96347808837889,40.76367568969727,1,11.0,0.5,0.5,3.08,0.0,0.3,15.38
7924,2,2016-01-02 01:30:19,2016-01-02 01:40:55,1,3.96,-73.9881362915039,40.76970291137695,1,N,-73.94493103027344,40.799854278564446,1,13.0,0.5,0.5,0.0,0.0,0.3,14.3
7925,2,2016-01-02 01:30:19,2016-01-02 01:43:29,1,3.78,-73.98793029785155,40.7646713256836,1,N,-74.00077819824217,40.71857070922852,1,13.5,0.5,0.5,2.25,0.0,0.3,17.05
7926,1,2016-01-02 01:30:20,2016-01-02 01:36:22,1,1.0,-73.9487075805664,40.80346298217773,1,N,-73.96123504638672,40.801151275634766,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
7927,2,2016-01-02 01:30:20,2016-01-02 01:32:59,1,0.37,-73.94800567626953,40.7899169921875,1,N,-73.9486083984375,40.7933006286621,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
7928,2,2016-01-02 01:30:20,2016-01-02 01:35:26,2,1.07,-73.98844909667967,40.73140335083008,1,N,-73.99369812011719,40.741504669189446,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
7929,2,2016-01-02 01:30:21,2016-01-02 01:33:44,1,0.85,-74.00106048583984,40.751895904541016,1,N,-73.98853302001953,40.75014114379882,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
7930,2,2016-01-02 01:30:21,2016-01-02 01:40:03,5,2.8,-74.00558471679686,40.74057388305664,1,N,-74.01770782470702,40.70954895019531,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
7931,1,2016-01-02 01:30:22,2016-01-02 01:38:56,1,1.7,-73.96441650390625,40.68126678466797,1,N,-73.9446029663086,40.6773681640625,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
7932,1,2016-01-02 01:30:22,2016-01-02 01:40:51,1,3.3,0.0,0.0,1,N,0.0,0.0,1,11.5,0.5,0.5,1.0,0.0,0.3,13.8
7933,2,2016-01-02 01:30:22,2016-01-02 01:42:56,5,3.26,-73.98883819580078,40.726917266845696,1,N,-74.00437927246092,40.75190353393555,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
7934,2,2016-01-02 01:30:22,2016-01-02 01:38:11,1,3.15,-73.97613525390625,40.74022674560546,1,N,-73.947265625,40.77973175048828,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
7935,1,2016-01-02 01:30:23,2016-01-02 01:44:11,4,4.1,-73.98433685302734,40.76322555541992,1,N,-73.92559814453125,40.761817932128906,1,14.5,0.5,0.5,0.0,0.0,0.3,15.8
7936,2,2016-01-02 01:30:23,2016-01-02 01:34:45,5,0.42,-73.96768188476561,40.75505828857422,1,N,-73.96439361572266,40.75655746459961,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
7937,2,2016-01-02 01:30:23,2016-01-02 01:37:09,2,3.02,-73.9661865234375,40.762001037597656,1,N,-73.94093322753906,40.798355102539055,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
7938,2,2016-01-02 01:30:23,2016-01-02 01:33:34,1,0.97,-73.97149658203125,40.76245880126953,1,N,-73.96038818359375,40.769798278808594,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7939,2,2016-01-02 01:30:23,2016-01-02 01:39:20,2,3.06,-73.98600006103516,40.74699020385742,1,N,-73.9531707763672,40.76736068725586,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
7940,1,2016-01-02 01:30:24,2016-01-02 01:32:25,1,0.4,-73.98523712158203,40.723609924316406,1,N,-73.9856185913086,40.7286262512207,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
7941,1,2016-01-02 01:30:24,2016-01-02 01:36:42,1,1.2,-73.98201751708984,40.75569152832031,1,N,-73.97415161132812,40.74418258666992,1,7.0,0.5,0.5,1.25,0.0,0.3,9.55
7942,1,2016-01-02 01:30:24,2016-01-02 01:46:56,1,4.3,-73.9916763305664,40.72661590576172,1,N,-73.98213958740233,40.775775909423835,1,16.0,0.5,0.5,2.7,0.0,0.3,20.0
7943,2,2016-01-02 01:30:25,2016-01-02 01:45:49,1,2.93,-73.99574279785155,40.76423645019531,1,N,-74.00022888183594,40.72873306274414,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
7944,2,2016-01-02 01:30:25,2016-01-02 01:35:20,3,1.61,-73.98743438720702,40.71988677978516,1,N,-73.98433685302734,40.737003326416016,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
7945,2,2016-01-02 01:30:25,2016-01-02 01:48:34,1,4.84,-73.9854736328125,40.74698638916016,1,N,-73.98233032226561,40.68638610839844,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
7946,1,2016-01-02 01:30:26,2016-01-02 01:46:33,1,4.8,-73.98477935791014,40.72434997558594,1,N,0.0,0.0,1,16.5,0.5,0.5,2.5,0.0,0.3,20.3
7947,1,2016-01-02 01:30:26,2016-01-02 01:34:05,1,0.8,-73.95195770263672,40.79879760742188,1,N,-73.94503021240233,40.80824279785156,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
7948,2,2016-01-02 01:30:26,2016-01-02 01:47:11,1,2.65,-73.99080657958984,40.70004653930664,1,N,-73.98738861083984,40.701568603515625,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
7949,1,2016-01-02 01:30:27,2016-01-02 01:39:37,3,3.2,-73.96900177001953,40.763870239257805,1,N,-74.00523376464844,40.74069213867188,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3
7950,2,2016-01-02 01:30:27,2016-01-02 01:32:17,2,0.71,-73.97529602050781,40.78716278076172,1,N,-73.96812438964845,40.793132781982415,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
